trialType,cndTyp,lag,T1_loc,T2_loc,stimLen,isi,skipProb,phase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,text_3.started,text_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,img0,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,img11,img12,img13,img14,img15,img16,option1.started,option1.stopped,option2.started,option2.stopped,text_2.started,text_2.stopped,skip1,skip2,lastPresent,displayPicture.started,displayPicture.stopped,polygon_2.started,polygon_2.stopped,opt1_t1,polygon_4.started,polygon_4.stopped,cor1,option1_t1.started,option1_t1.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,polygon_5.started,polygon_5.stopped,cor2,option1_t2.started,option1_t2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,feedbackText.started,feedbackText.stopped,text.started,text.stopped,key_resp_3.keys,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,option1_2.started,option1_2.stopped,option2_2.started,option2_2.stopped,text_5.started,text_5.stopped,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,displayPicture_3.started,displayPicture_3.stopped,polygon_13.started,polygon_13.stopped,polygon_7.started,polygon_7.stopped,option1_t1_2.started,option1_t1_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,polygon_6.started,polygon_6.stopped,option1_t2_2.started,option1_t2_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,t14,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate,
AB,lag2,2,4,6,0.1,0.05,0.2,main,,,,,0,211,211,211,,,,,,,mummy.jpg,eyepatch.jpg,flag.jpg,candycane01a.jpg,acousticguitar02.jpg,dolphin01.jpg,birdfeeder.jpg,cashregister01.jpg,cocktailshrimp02.jpg,noparkingsign.jpg,banjo.jpg,moon.jpg,xylophone.jpg,hammerheadshark.jpg,shovel01.jpg,ant.jpg,blender.jpg,,,,,,,0,0,8,,,,,.\resources\dolphin01.jpg,,,1,,,,,,,,,1,,,,,,,,,1272.3411024099944,None,None,1272.3411024099944,None,,,,,,,1267.491428399997,1270.2412111999874,1267.491428399997,1270.2412111999874,1269.9745614999993,None,0.1646442999917781,0.314656799993827,0.46462879999307916,0.6146144999947865,0.764610400001402,0.9145977000007406,1.0645817000040552,1.2145750999916345,1.3645606999925803,,,,,,1270.4745567999926,None,1270.4745567999926,None,1271.8577735,None,1271.8577735,None,right,0.25530350000190083,1271.8577735,None,1272.1577782999957,None,1272.1577782999957,None,right,0.16303889999107923,1272.1577782999957,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag1,1,3,4,0.1,0.05,0.2,main,,,,,0,212,212,212,,,,,,,hammerheadshark.jpg,candycane01a.jpg,dolphin01.jpg,cocktailshrimp02.jpg,penguin.jpg,bow.jpg,alligator.jpg,banjo.jpg,ant.jpg,blender.jpg,holdfast.jpg,africanelephant.jpg,pingpongtable.jpg,acousticguitar02.jpg,mummy.jpg,trophy01.jpg,birdfeeder.jpg,,,,,,,1,0,6,,,,,.\resources\cocktailshrimp02.jpg,,,1,,,,,,,,,0,,,,,,,,,1277.94072840999,None,None,1277.94072840999,None,,,,,,,1272.3577432999882,1275.1075758999941,1272.3577432999882,1275.1075758999941,1274.8409092999937,None,0.164537399992696,0.31453819999296684,0.4644826000003377,0.6144782999908784,0.7644873999961419,0.914474599994719,1.064472799989744,,,,,,,,1275.3408725999907,None,1275.3408725999907,None,1276.424195399988,None,1276.424195399988,None,left,1.0566734000021825,1276.424195399988,None,1277.524086999998,None,1277.524086999998,None,left,0.38873880000028294,1277.524086999998,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag3,3,5,8,0.1,0.05,0.2,main,,,,,0,213,213,213,,,,,,,penguin.jpg,shovel01.jpg,candycane01a.jpg,xylophone.jpg,cashregister01.jpg,alligator.jpg,dolphin01.jpg,boxingglove01.jpg,trophy01.jpg,eyepatch.jpg,bow.jpg,acousticguitar02.jpg,triangle.jpg,noparkingsign.jpg,tortoise01.jpg,africanelephant.jpg,cocktailshrimp02.jpg,,,,,,,0,1,10,,,,,.\resources\boxingglove01.jpg,,,1,,,,,,,,,1,,,,,,,,,1285.77350880999,None,None,1285.77350880999,None,,,,,,,1277.957428499998,1280.707223999998,1277.957428499998,1280.707223999998,1280.4405692999862,None,0.16464290001022164,0.31468360000872053,0.46461410001211334,0.6146099000034155,0.7645889000123134,0.9145783000130905,1.0645749000104843,1.2145623000105843,1.3645529000059469,1.514597400004277,1.664528400011477,,,,1280.9405476999964,None,1280.9405476999964,None,1282.62377559999,None,1282.62377559999,None,right,1.0091314000019338,1282.62377559999,None,1283.6737364999863,None,1283.6737364999863,None,left,2.0710347999993246,1283.6737364999863,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag5,5,4,9,0.1,0.05,0.2,main,,,,,0,214,214,214,,,,,,,alligator.jpg,bow.jpg,trophy01.jpg,moon.jpg,tulip02.jpg,boxingglove01.jpg,penguin.jpg,ant.jpg,cashregister01.jpg,hammerheadshark.jpg,eyepatch.jpg,flag.jpg,birdfeeder.jpg,africanelephant.jpg,triangle.jpg,dolphin01.jpg,cocktailshrimp02.jpg,,,,,,,0,0,11,,,,,.\resources\cashregister01.jpg,,,1,,,,,,,,,1,,,,,,,,,1291.2729264099937,None,None,1291.2729264099937,None,,,,,,,1285.790180699987,1288.540003999995,1285.790180699987,1288.540003999995,1288.2733601999935,None,0.16435920000367332,0.31437239999650046,0.46432369999820367,0.614316899998812,0.7643066000018734,0.9143391000106931,1.0642614000098547,1.2143017000053078,1.3642775000043912,1.5142879000050016,1.66424850000476,1.8142798000044422,,,1288.7733324,None,1288.7733324,None,1290.6066330999893,None,1290.6066330999893,None,right,0.3222564000025159,1290.6066330999893,None,1290.956311899994,None,1290.956311899994,None,right,0.3005225000088103,1290.956311899994,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag4,4,3,7,0.1,0.05,0.2,main,,,,,0,215,215,215,,,,,,,trophy01.jpg,moon.jpg,acousticguitar02.jpg,tortoise01.jpg,ant.jpg,dolphin01.jpg,hammerheadshark.jpg,xylophone.jpg,mummy.jpg,eyepatch.jpg,penguin.jpg,alligator.jpg,pingpongtable.jpg,birdfeeder.jpg,chair.jpg,flag.jpg,blender.jpg,,,,,,,0,0,9,,,,,.\resources\hammerheadshark.jpg,,,1,,,,,,,,,1,,,,,,,,,1296.305950309997,None,None,1296.305950309997,None,,,,,,,1291.2729398999945,1294.0229702999932,1291.2729398999945,1294.0229702999932,1293.7729891999916,None,0.1644700000033481,0.31446140000480227,0.46443160000490025,0.614431499998318,0.7644077000004472,0.9144095000083325,1.0641639999957988,1.2142282999993768,1.3641752999974415,1.5141710000025341,,,,,1294.2729828999873,None,1294.2729828999873,None,1295.789331699998,None,1295.789331699998,None,right,0.3154599999979837,1295.789331699998,None,1296.1226516999886,None,1296.1226516999886,None,right,0.16612609999720007,1296.1226516999886,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag7,7,5,12,0.1,0.05,0.2,main,,,,,0,216,216,216,,,,,,,cashregister01.jpg,chair.jpg,cocktailshrimp02.jpg,candycane01a.jpg,hammerheadshark.jpg,penguin.jpg,shovel01.jpg,tulip02.jpg,holdfast.jpg,tortoise01.jpg,triangle.jpg,trophy01.jpg,blender.jpg,ant.jpg,flag.jpg,africanelephant.jpg,pingpongtable.jpg,,,,,,,0,1,14,,,,,.\resources\trophy01.jpg,,,1,,,,,,,,,1,,,,,,,,,1302.3055667099864,None,None,1302.3055667099864,None,,,,,,,1296.3059122999985,1299.0560093999957,1296.3059122999985,1299.0560093999957,1298.806042199998,None,0.16439820000960026,0.3143924000032712,0.4644235000014305,0.6143718000093941,0.7643665000068722,0.9143432999990182,1.064144200005103,1.2140648000058718,1.364090800008853,1.5140958999982104,1.6640729000064312,1.8140577000012854,1.9640248000068823,2.1140643999970052,1299.3060081000003,None,1299.3060081000003,None,1301.5722641999891,None,1301.5722641999891,None,right,0.564495500002522,1301.5722641999891,None,1302.1555566999887,None,1302.1555566999887,None,left,0.12521500000730157,1302.1555566999887,None,2.2640151000086917,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag6,6,5,11,0.1,0.05,0.2,main,,,,,0,217,217,217,,,,,,,candycane01a.jpg,xylophone.jpg,africanelephant.jpg,tortoise01.jpg,eyepatch.jpg,flag.jpg,cocktailshrimp02.jpg,mummy.jpg,dolphin01.jpg,triangle.jpg,alligator.jpg,trophy01.jpg,boxingglove01.jpg,cashregister01.jpg,ant.jpg,moon.jpg,blender.jpg,,,,,,,0,0,13,,,,,.\resources\alligator.jpg,,,1,,,,,,,,,1,,,,,,,,,1307.9384805099864,None,None,1307.9384805099864,None,,,,,,,1302.305487599995,1305.0555720999982,1302.305487599995,1305.0555720999982,1304.8056167999894,None,0.1644836000050418,0.31450979999499395,0.4644745999976294,0.6144416000024648,0.7644202999945264,0.9144537999964086,1.0641750999930082,1.2141656000021612,1.3641702000022633,1.5141379999986384,1.6641699000028893,1.8141173000039998,1.9641127999930177,2.1141015000030166,1305.3055651999894,None,1305.3055651999894,None,1307.4218769,None,1307.4218769,None,right,0.3148720000026515,1307.4218769,None,1307.7551326999965,None,1307.7551326999965,None,right,0.16563100001076236,1307.7551326999965,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag6,6,3,9,0.1,0.05,0.2,main,,,,,0,218,218,218,,,,,,,alligator.jpg,boxingglove01.jpg,penguin.jpg,tulip02.jpg,ant.jpg,bow.jpg,noparkingsign.jpg,africanelephant.jpg,banjo.jpg,makiroll.jpg,triangle.jpg,cocktailshrimp02.jpg,birdfeeder.jpg,candycane01a.jpg,dolphin01.jpg,cashregister01.jpg,acousticguitar02.jpg,,,,,,,0,0,11,,,,,.\resources\banjo.jpg,,,1,,,,,,,,,1,,,,,,,,,1313.3048144099914,None,None,1313.3048144099914,None,,,,,,,1307.9384713999898,1310.688551299987,1307.9384713999898,1310.688551299987,1310.4386046,None,0.16446870000800118,0.3144836999999825,0.46447010000701994,0.6144308999937493,0.7644490999955451,0.9144401999947149,1.064430500002345,1.2144383999984711,1.3641864999954123,1.514184400002705,1.6641741000057664,1.814161400005105,,,1310.9385408999951,None,1310.9385408999951,None,1312.754860599991,None,1312.754860599991,None,right,0.3339144999918062,1312.754860599991,None,1313.1048257999937,None,1313.1048257999937,None,right,0.18399530000169761,1313.1048257999937,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag2,2,4,6,0.1,0.05,0.2,main,,,,,0,219,219,219,,,,,,,alligator.jpg,ant.jpg,birdfeeder.jpg,xylophone.jpg,chair.jpg,mummy.jpg,tortoise01.jpg,cashregister01.jpg,noparkingsign.jpg,blender.jpg,cocktailshrimp02.jpg,holdfast.jpg,bow.jpg,makiroll.jpg,shovel01.jpg,pingpongtable.jpg,moon.jpg,,,,,,,0,0,8,,,,,.\resources\mummy.jpg,,,1,,,,,,,,,1,,,,,,,,,1318.137838709986,None,None,1318.137838709986,None,,,,,,,1313.3048147999943,1316.0548581999901,1313.3048147999943,1316.0548581999901,1315.8049148999999,None,0.1650589999917429,0.31502870000258554,0.4650499999988824,0.614996299991617,0.7649983000010252,0.9149651999905473,1.0647791999945184,1.2147256000025664,1.3647305999911623,,,,,,1316.3048636999883,None,1316.3048636999883,None,1317.6711990999902,None,1317.6711990999902,None,right,0.2576202999916859,1317.6711990999902,None,1317.95446909999,None,1317.95446909999,None,right,0.16628750000381842,1317.95446909999,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag1,1,3,4,0.1,0.05,0.2,main,,,,,0,220,220,220,,,,,,,ant.jpg,candycane01a.jpg,tortoise01.jpg,penguin.jpg,acousticguitar02.jpg,blender.jpg,alligator.jpg,moon.jpg,chair.jpg,makiroll.jpg,trophy01.jpg,cashregister01.jpg,xylophone.jpg,bow.jpg,mummy.jpg,hammerheadshark.jpg,pingpongtable.jpg,,,,,,,0,0,6,,,,,.\resources\penguin.jpg,,,1,,,,,,,,,1,,,,,,,,,1322.804204709991,None,None,1322.804204709991,None,,,,,,,1318.1378267999971,1320.8878852999915,1318.1378267999971,1320.8878852999915,1320.6379196999915,None,0.1645186000096146,0.31448340001225006,0.4644713000016054,0.61442490000627,0.7644985000079032,0.9144642000028398,1.064433600011398,,,,,,,,1321.137857499998,None,1321.137857499998,None,1322.2044628000003,None,1322.2044628000003,None,right,0.3802845000027446,1322.2044628000003,None,1322.6042033999984,None,1322.6042033999984,None,right,0.18056149999029003,1322.6042033999984,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag5,5,3,8,0.1,0.05,0.2,main,,,,,0,221,221,221,,,,,,,mummy.jpg,shovel01.jpg,penguin.jpg,holdfast.jpg,dolphin01.jpg,cashregister01.jpg,noparkingsign.jpg,birdfeeder.jpg,bow.jpg,acousticguitar02.jpg,blender.jpg,boxingglove01.jpg,candycane01a.jpg,banjo.jpg,flag.jpg,pingpongtable.jpg,triangle.jpg,,,,,,,0,1,10,,,,,.\resources\birdfeeder.jpg,,,1,,,,,,,,,1,,,,,,,,,1328.3871470099868,None,None,1328.3871470099868,None,,,,,,,1322.8041625999904,1325.5542314999911,1322.8041625999904,1325.5542314999911,1325.304257699987,None,0.16476970000076108,0.3147696999949403,0.46477459999732673,0.6147726000053808,0.7647091999970144,0.9147497999947518,1.0647352999949362,1.2147039999981644,1.364694400006556,1.514491399997496,1.6645219000056386,,,,1325.8042204999947,None,1325.8042204999947,None,1327.4705615999992,None,1327.4705615999992,None,right,0.5702139999921201,1327.4705615999992,None,1328.0705069999967,None,1328.0705069999967,None,left,0.2902705999877071,1328.0705069999967,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag4,4,3,7,0.1,0.05,0.2,main,,,,,0,222,222,222,,,,,,,moon.jpg,alligator.jpg,candycane01a.jpg,xylophone.jpg,pingpongtable.jpg,noparkingsign.jpg,trophy01.jpg,africanelephant.jpg,tulip02.jpg,banjo.jpg,flag.jpg,blender.jpg,mummy.jpg,holdfast.jpg,penguin.jpg,cocktailshrimp02.jpg,shovel01.jpg,,,,,,,0,1,9,,,,,.\resources\trophy01.jpg,,,1,,,,,,,,,1,,,,,,,,,1334.686794009994,None,None,1334.686794009994,None,,,,,,,1328.387124099987,1331.1372264999954,1328.387124099987,1331.1372264999954,1330.8872165999928,None,0.16462440000032075,0.3146132999972906,0.464605200002552,0.6145994999969844,0.7646270999975968,0.9143765000044368,1.0643951000092784,1.2143794000003254,1.3643167999980506,1.5143047000019578,,,,,1331.3871961999976,None,1331.3871961999976,None,1332.9035223999963,None,1332.9035223999963,None,right,0.8412315999885323,1332.9035223999963,None,1333.770264699997,None,1333.770264699997,None,left,0.894451799991657,1333.770264699997,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag3,3,4,7,0.1,0.05,0.2,main,,,,,0,223,223,223,,,,,,,boxingglove01.jpg,pingpongtable.jpg,shovel01.jpg,blender.jpg,noparkingsign.jpg,chair.jpg,eyepatch.jpg,candycane01a.jpg,cashregister01.jpg,banjo.jpg,moon.jpg,birdfeeder.jpg,cocktailshrimp02.jpg,bow.jpg,acousticguitar02.jpg,dolphin01.jpg,africanelephant.jpg,,,,,,,1,1,9,,,,,.\resources\eyepatch.jpg,,,1,,,,,,,,,1,,,,,,,,,1340.4699575099978,None,None,1340.4699575099978,None,,,,,,,1334.7034921999875,1337.4537921999872,1334.7034921999875,1337.4537921999872,1337.187075599999,None,0.1647923999989871,0.31475559998943936,0.46472989999165293,0.6143891999963671,0.764363800000865,0.9144038999947952,1.06444349999947,1.2144021999993129,1.364440099991043,1.5144200999930035,,,,,1337.6870569999883,None,1337.6870569999883,None,1339.2200181999942,None,1339.2200181999942,None,left,0.8206934000045294,1339.2200181999942,None,1340.0866184999904,None,1340.0866184999904,None,left,0.35410560001037084,1340.0866184999904,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag7,7,4,11,0.1,0.05,0.2,main,,,,,0,224,224,224,,,,,,,tulip02.jpg,shovel01.jpg,penguin.jpg,tortoise01.jpg,pingpongtable.jpg,ant.jpg,flag.jpg,blender.jpg,bow.jpg,candycane01a.jpg,birdfeeder.jpg,cocktailshrimp02.jpg,acousticguitar02.jpg,banjo.jpg,chair.jpg,moon.jpg,noparkingsign.jpg,,,,,,,0,1,13,,,,,.\resources\birdfeeder.jpg,,,1,,,,,,,,,1,,,,,,,,,1346.8361426099902,None,None,1346.8361426099902,None,,,,,,,1340.486632,1343.236386699995,1340.486632,1343.236386699995,1342.9697543999937,None,0.16490889999840874,0.31488779999199323,0.46486300000105985,0.6148296000028495,0.7648103999963496,0.9148064999899361,1.0648142999998527,1.2148176999908173,1.3647879999916768,1.5147618999908445,1.6647508000023663,1.8147674999927403,1.9647374999913154,2.1147415000014007,1343.4698008999985,None,1343.4698008999985,None,1345.602953499998,None,1345.602953499998,None,right,0.39778329999535345,1345.602953499998,None,1346.0362173999893,None,1346.0362173999893,None,left,0.7725251999945613,1346.0362173999893,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag2,2,5,7,0.1,0.05,0.2,main,,,,,0,225,225,225,,,,,,,tulip02.jpg,hammerheadshark.jpg,bow.jpg,mummy.jpg,acousticguitar02.jpg,birdfeeder.jpg,xylophone.jpg,banjo.jpg,cocktailshrimp02.jpg,holdfast.jpg,boxingglove01.jpg,candycane01a.jpg,chair.jpg,cashregister01.jpg,penguin.jpg,flag.jpg,dolphin01.jpg,,,,,,,0,0,9,,,,,.\resources\xylophone.jpg,,,1,,,,,,,,,1,,,,,,,,,1352.2691363099905,None,None,1352.2691363099905,None,,,,,,,1346.852840499996,1349.603088399992,1346.852840499996,1349.603088399992,1349.3364492999972,None,0.16450510000868235,0.31408500000543427,0.4640516000072239,0.6140531999990344,0.7639990000025136,0.9140391000109958,1.0639752999995835,1.2139815999980783,1.3639876000088407,1.5140053000068292,,,,,1349.8360020999971,None,1349.8360020999971,None,1351.3692147999973,None,1351.3692147999973,None,right,0.6795149000099627,1351.3692147999973,None,1352.0858276999934,None,1352.0858276999934,None,right,0.1548927999974694,1352.0858276999934,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag1,1,3,4,0.1,0.05,0.2,main,,,,,0,226,226,226,,,,,,,penguin.jpg,eyepatch.jpg,candycane01a.jpg,shovel01.jpg,tulip02.jpg,trophy01.jpg,cocktailshrimp02.jpg,hammerheadshark.jpg,acousticguitar02.jpg,makiroll.jpg,africanelephant.jpg,ant.jpg,boxingglove01.jpg,xylophone.jpg,flag.jpg,mummy.jpg,holdfast.jpg,,,,,,,0,0,6,,,,,.\resources\shovel01.jpg,,,1,,,,,,,,,1,,,,,,,,,1356.9688327099896,None,None,1356.9688327099896,None,,,,,,,1352.285766099987,1355.0360615999962,1352.285766099987,1355.0360615999962,1354.7694075999898,None,0.16504649999842513,0.3150845000054687,0.46503649999795016,0.6150067999988096,0.7649964000011096,0.915014300000621,1.0649875000090105,,,,,,,,1355.2689437999943,None,1355.2689437999943,None,1356.3522209999937,None,1356.3522209999937,None,right,0.3685527000052389,1356.3522209999937,None,1356.7688459999918,None,1356.7688459999918,None,right,0.183942500007106,1356.7688459999918,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag3,3,4,7,0.1,0.05,0.2,main,,,,,0,227,227,227,,,,,,,mummy.jpg,alligator.jpg,tortoise01.jpg,hammerheadshark.jpg,dolphin01.jpg,triangle.jpg,candycane01a.jpg,ant.jpg,shovel01.jpg,cocktailshrimp02.jpg,xylophone.jpg,cashregister01.jpg,chair.jpg,acousticguitar02.jpg,eyepatch.jpg,flag.jpg,bow.jpg,,,,,,,1,0,9,,,,,.\resources\candycane01a.jpg,,,1,,,,,,,,,0,,,,,,,,,1362.7685066099978,None,None,1362.7685066099978,None,,,,,,,1356.9855094999948,1359.7357657999964,1356.9855094999948,1359.7357657999964,1359.469111399987,None,0.16468149999855086,0.31428750000486616,0.4642342000006465,0.6142279000050621,0.7642249000055017,0.9141950000048382,1.0642091000045184,1.21418339999218,1.3642003999993904,1.51417140000558,,,,,1359.968637099999,None,1359.968637099999,None,1361.5018811999907,None,1361.5018811999907,None,left,0.8908386999974027,1361.5018811999907,None,1362.4351456000004,None,1362.4351456000004,None,left,0.3016137999948114,1362.4351456000004,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag5,5,3,8,0.1,0.05,0.2,main,,,,,0,228,228,228,,,,,,,moon.jpg,candycane01a.jpg,eyepatch.jpg,trophy01.jpg,cocktailshrimp02.jpg,penguin.jpg,mummy.jpg,hammerheadshark.jpg,triangle.jpg,makiroll.jpg,banjo.jpg,xylophone.jpg,cashregister01.jpg,dolphin01.jpg,holdfast.jpg,tortoise01.jpg,tulip02.jpg,,,,,,,0,0,10,,,,,.\resources\hammerheadshark.jpg,,,1,,,,,,,,,1,,,,,,,,,1368.3513969099906,None,None,1368.3513969099906,None,,,,,,,1362.7851550999912,1365.5353809999942,1362.7851550999912,1365.5353809999942,1365.268719499989,None,0.16467099999135826,0.31422549999842886,0.46419569999852683,0.6141946999996435,0.7641677999927197,0.914214999997057,1.0641611999890301,1.2141585999925155,1.3641411999997217,1.5141245999984676,1.6641337999899406,,,,1365.7682640999992,None,1365.7682640999992,None,1367.4516883999895,None,1367.4516883999895,None,right,0.5011309999972582,1367.4516883999895,None,1367.984782799991,None,1367.984782799991,None,right,0.34390849999908824,1367.984782799991,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag4,4,3,7,0.1,0.05,0.2,main,,,,,0,229,229,229,,,,,,,dolphin01.jpg,xylophone.jpg,hammerheadshark.jpg,tortoise01.jpg,tulip02.jpg,penguin.jpg,moon.jpg,boxingglove01.jpg,makiroll.jpg,bow.jpg,chair.jpg,acousticguitar02.jpg,shovel01.jpg,flag.jpg,blender.jpg,cashregister01.jpg,trophy01.jpg,,,,,,,1,0,9,,,,,.\resources\moon.jpg,,,1,,,,,,,,,1,,,,,,,,,1373.9510167099972,None,None,1373.9510167099972,None,,,,,,,1368.3680607999995,1371.117898299999,1368.3680607999995,1371.117898299999,1370.851253899993,None,0.1646764000033727,0.31463890000304673,0.46460240001033526,0.6145778000063729,0.7646096000098623,0.9145908000064082,1.0645778000034625,1.2145698000094853,1.364543000003323,1.5145118000073126,,,,,1371.351271099993,None,1371.351271099993,None,1372.8844096999965,None,1372.8844096999965,None,left,0.8763215000071796,1372.8844096999965,None,1373.8010193999944,None,1373.8010193999944,None,right,0.12766980000014883,1373.8010193999944,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag7,7,3,10,0.1,0.05,0.2,main,,,,,0,230,230,230,,,,,,,holdfast.jpg,mummy.jpg,banjo.jpg,cocktailshrimp02.jpg,tulip02.jpg,trophy01.jpg,blender.jpg,acousticguitar02.jpg,eyepatch.jpg,penguin.jpg,shovel01.jpg,flag.jpg,chair.jpg,hammerheadshark.jpg,alligator.jpg,ant.jpg,africanelephant.jpg,,,,,,,0,0,12,,,,,.\resources\penguin.jpg,,,1,,,,,,,,,1,,,,,,,,,1379.2840375099943,None,None,1379.2840375099943,None,,,,,,,1373.9677127999894,1376.71797659999,1373.9677127999894,1376.71797659999,1376.4513265999994,None,0.16357950000383426,0.31361520000791643,0.46359150001080707,0.6135388000111561,0.76352659999975,0.9135051000048406,1.063510000007227,1.2134895000053803,1.3635125000000698,1.5134892000060063,1.6634642999997595,1.8134170999983326,1.9634299000026658,,1376.9508623999864,None,1376.9508623999864,None,1378.9340580999997,None,1378.9340580999997,None,right,0.13065010000718758,1378.9340580999997,None,1379.1007103999873,None,1379.1007103999873,None,right,0.16396530000201892,1379.1007103999873,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
