trialType,cndTyp,lag,T1_loc,T2_loc,stimLen,isi,skipProb,phase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,text_3.started,text_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,img0,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,img11,img12,img13,img14,img15,img16,option1.started,option1.stopped,option2.started,option2.stopped,text_2.started,text_2.stopped,skip1,skip2,lastPresent,displayPicture.started,displayPicture.stopped,polygon_2.started,polygon_2.stopped,opt1_t1,polygon_4.started,polygon_4.stopped,cor1,option1_t1.started,option1_t1.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,polygon_5.started,polygon_5.stopped,cor2,option1_t2.started,option1_t2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,feedbackText.started,feedbackText.stopped,text.started,text.stopped,key_resp_3.keys,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,option1_2.started,option1_2.stopped,option2_2.started,option2_2.stopped,text_5.started,text_5.stopped,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,displayPicture_3.started,displayPicture_3.stopped,polygon_13.started,polygon_13.stopped,polygon_7.started,polygon_7.stopped,option1_t1_2.started,option1_t1_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,polygon_6.started,polygon_6.stopped,option1_t2_2.started,option1_t2_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,t14,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate,
AB,lag2,2,3,5,0.1,0.02,0.2,main,,,,,0,196,196,196,,,,,,,spear02.jpg,horseshoe.jpg,xylophone.jpg,christmastree.jpg,steeringwheel.jpg,sandcastle.jpg,porcupine.jpg,windshieldwiper02.jpg,volleyball.jpg,dandelion.jpg,football.jpg,tire.jpg,flag.jpg,dragonfly01.jpg,safe.jpg,callbell.jpg,sausage.jpg,,,,,,,0,0,7,,,,,.\resources\steeringwheel.jpg,,,1,,,,,,,,,1,,,,,,,,,1994.5591649800058,None,None,1994.5591649800058,None,,,,,,,1989.9261453000072,1992.6763869999995,1989.9261453000072,1992.6763869999995,1992.4097419000027,None,0.13110369999776594,0.2477396000031149,0.3639986000052886,0.48062149999896064,0.6139305000106106,0.7305849000113085,0.8472343000030378,0.9639048000099137,,,,,,,1992.9092619000003,None,1992.9092619000003,None,1993.8925775000098,None,1993.8925775000098,None,right,0.3420232000062242,1993.8925775000098,None,1994.2758658000093,None,1994.2758658000093,None,right,0.25472399999853224,1994.2758658000093,None,,,Alex,001,2021_Mar_17_1403,AB_pic,2020.2.10,60.00096001393897,
AB,lag4,4,4,8,0.1,0.02,0.2,main,,,,,0,197,197,197,,,,,,,ceilingfan01.jpg,sausage.jpg,volleyball.jpg,bluecheese.jpg,safe.jpg,flag.jpg,statue.jpg,pirateflag.jpg,windshieldwiper02.jpg,porcupine.jpg,dragonfly01.jpg,hulahoop.jpg,waterfall.jpg,horseshoe.jpg,spear02.jpg,skateboard.jpg,christmastree.jpg,,,,,,,1,0,10,,,,,.\resources\pirateflag.jpg,,,1,,,,,,,,,1,,,,,,,,,2000.1255105800096,None,None,2000.1255105800096,None,,,,,,,1994.5758502000099,1997.3260913000122,1994.5758502000099,1997.3260913000122,1997.0590015000053,None,0.13165270000172313,0.24832009999954607,0.36493319999135565,0.4815828999999212,0.6144773999985773,0.7311672999931034,0.8477846000023419,0.9644513999955961,1.0811332000012044,1.2144497999979649,1.3310825999942608,,,,1997.5589756000118,None,1997.5589756000118,None,1998.9088881000062,None,1998.9088881000062,None,left,0.9018787999957567,1998.9088881000062,None,1999.8588835000119,None,1999.8588835000119,None,right,0.24775989999761805,1999.8588835000119,None,,,Alex,001,2021_Mar_17_1403,AB_pic,2020.2.10,60.00096001393897,
AB,lag7,7,4,11,0.1,0.02,0.2,main,,,,,0,198,198,198,,,,,,,ceilingfan01.jpg,tire.jpg,dandelion.jpg,hammerheadshark.jpg,callbell.jpg,tarantula.jpg,sausage.jpg,xylophone.jpg,skateboard.jpg,flag.jpg,porcupine.jpg,jellybean.jpg,lip.jpg,football.jpg,pirateflag.jpg,sandcastle.jpg,statue.jpg,,,,,,,0,0,13,,,,,.\resources\porcupine.jpg,,,1,,,,,,,,,1,,,,,,,,,2005.5084677800055,None,None,2005.5084677800055,None,,,,,,,2000.1421492000081,2002.8924528000061,2000.1421492000081,2002.8924528000061,2002.625698600008,None,0.1308227999979863,0.24748789999284782,0.3641440999926999,0.48079269999288954,0.614084399989224,0.7307468999933917,0.8474132999981521,0.964075199997751,1.0809288999880664,1.2140813999867532,1.3307444999954896,1.4473929999949178,1.5640894999960437,1.6806745999929262,2003.125296099999,None,2003.125296099999,None,2004.8251607999991,None,2004.8251607999991,None,right,0.35345670000242535,2004.8251607999991,None,2005.2251308000123,None,2005.2251308000123,None,right,0.2574699000106193,2005.2251308000123,None,,,Alex,001,2021_Mar_17_1403,AB_pic,2020.2.10,60.00096001393897,
AB,lag1,1,5,6,0.1,0.02,0.2,main,,,,,0,199,199,199,,,,,,,jellybean.jpg,waterfall.jpg,horseshoe.jpg,volleyball.jpg,hulahoop.jpg,christmastree.jpg,hammerheadshark.jpg,ceilingfan01.jpg,sandcastle.jpg,callbell.jpg,dalmatian.jpg,dragonfly01.jpg,statue.jpg,skateboard.jpg,steeringwheel.jpg,sausage.jpg,spear02.jpg,,,,,,,0,0,8,,,,,.\resources\christmastree.jpg,,,1,,,,,,,,,1,,,,,,,,,2010.5581047800092,None,None,2010.5581047800092,None,,,,,,,2005.5251567000087,2008.275411300012,2005.5251567000087,2008.275411300012,2008.008263900003,None,0.13113419999717735,0.24779920000582933,0.36444800000754185,0.4815466000000015,0.6148780999938026,0.7311320000007981,0.8477573999989545,0.9644284999958472,1.0810815000004368,,,,,,2008.508302800008,None,2008.508302800008,None,2009.6081803999987,None,2009.6081803999987,None,right,0.6264101999986451,2009.6081803999987,None,2010.2747993000085,None,2010.2747993000085,None,right,0.26392529999429826,2010.2747993000085,None,,,Alex,001,2021_Mar_17_1403,AB_pic,2020.2.10,60.00096001393897,
AB,lag5,5,4,9,0.1,0.02,0.2,main,,,,,0,200,200,200,,,,,,,sausage.jpg,windshieldwiper02.jpg,sandcastle.jpg,volleyball.jpg,porcupine.jpg,pirateflag.jpg,horseshoe.jpg,jellybean.jpg,lip.jpg,ceilingfan01.jpg,callbell.jpg,bluecheese.jpg,statue.jpg,dragonfly01.jpg,hulahoop.jpg,dandelion.jpg,football.jpg,,,,,,,0,0,11,,,,,.\resources\lip.jpg,,,1,,,,,,,,,1,,,,,,,,,2015.7411267800067,None,None,2015.7411267800067,None,,,,,,,2010.5747822999983,2013.3250321000087,2010.5747822999983,2013.3250321000087,2013.0579491000099,None,0.13072119999560528,0.2474528000020655,0.3641598999965936,0.4807188999984646,0.6146377999975812,0.7306986000039615,0.8473741000052541,0.9640251999953762,1.0806846000050427,1.2140398000046844,1.3307232999941334,1.4473213000019314,,,2013.5579176000028,None,2013.5579176000028,None,2015.0244944000005,None,2015.0244944000005,None,right,0.37810860000899993,2015.0244944000005,None,2015.4411283000081,None,2015.4411283000081,None,right,0.2814267999929143,2015.4411283000081,None,,,Alex,001,2021_Mar_17_1403,AB_pic,2020.2.10,60.00096001393897,
AB,lag2,2,5,7,0.1,0.02,0.2,main,,,,,0,201,201,201,,,,,,,steeringwheel.jpg,ceilingfan01.jpg,lip.jpg,dalmatian.jpg,toad.jpg,flag.jpg,safe.jpg,dragonfly01.jpg,bluecheese.jpg,volleyball.jpg,christmastree.jpg,callbell.jpg,waterfall.jpg,xylophone.jpg,windshieldwiper02.jpg,porcupine.jpg,football.jpg,,,,,,,0,1,9,,,,,.\resources\safe.jpg,,,1,,,,,,,,,1,,,,,,,,,2021.1907501800029,None,None,2021.1907501800029,None,,,,,,,2015.7577728000033,2018.5080678000086,2015.7577728000033,2018.5080678000086,2018.2414174000005,None,0.13065159998950548,0.24727719998918474,0.3639606999931857,0.48064189999422524,0.6139581999887014,0.7306440999964252,0.8472432999988087,0.9639069999975618,1.080634599988116,1.213882600000943,,,,,2018.74092940001,None,2018.74092940001,None,2019.9741837000038,None,2019.9741837000038,None,right,0.868685599998571,2019.9741837000038,None,2020.8907608000009,None,2020.8907608000009,None,left,0.2798697000107495,2020.8907608000009,None,,,Alex,001,2021_Mar_17_1403,AB_pic,2020.2.10,60.00096001393897,
AB,lag6,6,3,9,0.1,0.02,0.2,main,,,,,0,202,202,202,,,,,,,steeringwheel.jpg,callbell.jpg,hammerheadshark.jpg,jellybean.jpg,horseshoe.jpg,football.jpg,flag.jpg,dragonfly01.jpg,bluecheese.jpg,waterfall.jpg,christmastree.jpg,spear02.jpg,toad.jpg,windshieldwiper02.jpg,ceilingfan01.jpg,statue.jpg,pirateflag.jpg,,,,,,,0,1,11,,,,,.\resources\bluecheese.jpg,,,1,,,,,,,,,1,,,,,,,,,2028.1069838800045,None,None,2028.1069838800045,None,,,,,,,2021.207439500009,2023.9572228000034,2021.207439500009,2023.9572228000034,2023.6739251000108,None,0.13152559999434743,0.2481945000035921,0.364838299996336,0.48149399999238085,0.6148938999976963,0.7314788999938173,0.8481386000057682,0.9648639999941224,1.0814628999942215,1.2147834999923361,1.3314371000014944,1.4480735999968601,,,2024.1739090000046,None,2024.1739090000046,None,2025.6404507000116,None,2025.6404507000116,None,right,2.058177400002023,2025.6404507000116,None,2027.7403179000103,None,2027.7403179000103,None,left,0.34234859999560285,2027.7403179000103,None,,,Alex,001,2021_Mar_17_1403,AB_pic,2020.2.10,60.00096001393897,
AB,lag3,3,3,6,0.1,0.02,0.2,main,,,,,0,203,203,203,,,,,,,jellybean.jpg,spear02.jpg,waterfall.jpg,tire.jpg,tarantula.jpg,flag.jpg,hammerheadshark.jpg,dandelion.jpg,christmastree.jpg,steeringwheel.jpg,horseshoe.jpg,dalmatian.jpg,skateboard.jpg,bluecheese.jpg,xylophone.jpg,safe.jpg,toad.jpg,,,,,,,0,0,8,,,,,.\resources\flag.jpg,,,1,,,,,,,,,1,,,,,,,,,2035.0065251799983,None,None,2035.0065251799983,None,,,,,,,2028.1236253000097,2030.8738761999994,2028.1236253000097,2030.8738761999994,2030.607267200001,None,0.13048809999600053,0.24711860000388697,0.3637180000077933,0.4804147999966517,0.6137470999965444,0.7304321999981767,0.8470479999959935,0.9636724000010872,1.0803324000007706,,,,,,2031.1238719000103,None,2031.1238719000103,None,2032.2068526000076,None,2032.2068526000076,None,right,2.2359406000032322,2032.2068526000076,None,2034.4898686000088,None,2034.4898686000088,None,right,0.4889021999988472,2034.4898686000088,None,,,Alex,001,2021_Mar_17_1403,AB_pic,2020.2.10,60.00096001393897,
AB,lag1,1,3,4,0.1,0.02,0.2,main,,,,,0,204,204,204,,,,,,,jellybean.jpg,horseshoe.jpg,waterfall.jpg,xylophone.jpg,callbell.jpg,ceilingfan01.jpg,dragonfly01.jpg,statue.jpg,volleyball.jpg,porcupine.jpg,dalmatian.jpg,football.jpg,steeringwheel.jpg,christmastree.jpg,hulahoop.jpg,tarantula.jpg,sandcastle.jpg,,,,,,,0,0,6,,,,,.\resources\xylophone.jpg,,,1,,,,,,,,,1,,,,,,,,,2039.68953628,None,None,2039.68953628,None,,,,,,,2035.023171400011,2037.7734679999994,2035.023171400011,2037.7734679999994,2037.5067722000094,None,0.13098159999935888,0.28051649998815265,0.36390479998954106,0.48049669999454636,0.6138405999954557,0.7304887999925995,0.8472116999910213,,,,,,,,2038.0063018000073,None,2038.0063018000073,None,2038.8729122000077,None,2038.8729122000077,None,right,0.49775619999854825,2038.8729122000077,None,2039.4062147000077,None,2039.4062147000077,None,right,0.25249410000105854,2039.4062147000077,None,,,Alex,001,2021_Mar_17_1403,AB_pic,2020.2.10,60.00096001393897,
AB,lag2,2,4,6,0.1,0.02,0.2,main,,,,,0,205,205,205,,,,,,,skateboard.jpg,xylophone.jpg,porcupine.jpg,dragonfly01.jpg,sandcastle.jpg,safe.jpg,christmastree.jpg,windshieldwiper02.jpg,steeringwheel.jpg,callbell.jpg,pirateflag.jpg,volleyball.jpg,tire.jpg,hulahoop.jpg,toad.jpg,football.jpg,ceilingfan01.jpg,,,,,,,1,0,8,,,,,.\resources\safe.jpg,,,1,,,,,,,,,1,,,,,,,,,2044.9725181800036,None,None,2044.9725181800036,None,,,,,,,2039.7061878000095,2042.4560299000004,2039.7061878000095,2042.4560299000004,2042.1893863000005,None,0.1317496999981813,0.24840179999591783,0.36510310000448953,0.48172330000670627,0.6150383000058355,0.7317137000063667,0.8483698000054574,0.9650285999960033,1.0816690000065137,,,,,,2042.6893276000046,None,2042.6893276000046,None,2043.7892578000028,None,2043.7892578000028,None,left,0.8773442999954568,2043.7892578000028,None,2044.7058648000093,None,2044.7058648000093,None,right,0.2487678000034066,2044.7058648000093,None,,,Alex,001,2021_Mar_17_1403,AB_pic,2020.2.10,60.00096001393897,
AB,lag3,3,5,8,0.1,0.02,0.2,main,,,,,0,206,206,206,,,,,,,christmastree.jpg,skateboard.jpg,volleyball.jpg,football.jpg,dandelion.jpg,windshieldwiper02.jpg,horseshoe.jpg,pirateflag.jpg,lip.jpg,sausage.jpg,dragonfly01.jpg,statue.jpg,safe.jpg,jellybean.jpg,steeringwheel.jpg,ceilingfan01.jpg,dalmatian.jpg,,,,,,,1,1,10,,,,,.\resources\pirateflag.jpg,,,1,,,,,,,,,1,,,,,,,,,2051.5054441800035,None,None,2051.5054441800035,None,,,,,,,2044.9891735000128,2047.7389900000126,2044.9891735000128,2047.7389900000126,2047.472340200009,None,0.13137990000541322,0.24799830000847578,0.3646162000077311,0.4813523000048008,0.6146144000085769,0.7312763000081759,0.847934899997199,0.9645874999987427,1.081247699999949,1.2145705000002636,1.3312203000095906,,,,2047.9723136000102,None,2047.9723136000102,None,2049.3222214000125,None,2049.3222214000125,None,left,0.8886458999913884,2049.3222214000125,None,2050.2555017999985,None,2050.2555017999985,None,left,1.227254700002959,2050.2555017999985,None,,,Alex,001,2021_Mar_17_1403,AB_pic,2020.2.10,60.00096001393897,
AB,lag5,5,3,8,0.1,0.02,0.2,main,,,,,0,207,207,207,,,,,,,safe.jpg,football.jpg,callbell.jpg,pirateflag.jpg,hulahoop.jpg,lip.jpg,porcupine.jpg,tarantula.jpg,spear02.jpg,skateboard.jpg,steeringwheel.jpg,xylophone.jpg,flag.jpg,statue.jpg,horseshoe.jpg,toad.jpg,jellybean.jpg,,,,,,,1,0,10,,,,,.\resources\tarantula.jpg,,,1,,,,,,,,,1,,,,,,,,,2058.104989779998,None,None,2058.104989779998,None,,,,,,,2051.522080900002,2054.271915400008,2051.522080900002,2054.271915400008,2054.005283800012,None,0.13156779999553692,0.2482527999964077,0.36491010000463575,0.4815563000011025,0.6149184999958379,0.7315978999977233,0.8482408999989275,0.964847600000212,1.0815025999909267,1.2148229000013089,1.3315023000031943,,,,2054.5052128000098,None,2054.5052128000098,None,2055.855131000004,None,2055.855131000004,None,left,1.9396383999992395,2055.855131000004,None,2057.8383283000003,None,2057.8383283000003,None,right,0.24427419999847189,2057.8383283000003,None,,,Alex,001,2021_Mar_17_1403,AB_pic,2020.2.10,60.00096001393897,
AB,lag6,6,5,11,0.1,0.02,0.2,main,,,,,0,208,208,208,,,,,,,pirateflag.jpg,volleyball.jpg,dragonfly01.jpg,dalmatian.jpg,porcupine.jpg,spear02.jpg,callbell.jpg,sandcastle.jpg,flag.jpg,horseshoe.jpg,hammerheadshark.jpg,christmastree.jpg,steeringwheel.jpg,ceilingfan01.jpg,tarantula.jpg,tire.jpg,dandelion.jpg,,,,,,,0,0,13,,,,,.\resources\hammerheadshark.jpg,,,1,,,,,,,,,1,,,,,,,,,2063.537959380004,None,None,2063.537959380004,None,,,,,,,2058.121631300004,2060.8714824000053,2058.121631300004,2060.8714824000053,2060.604825100003,None,0.13087819999782369,0.24742559999867808,0.36409059999277815,0.4807520999893313,0.6141037999914261,0.7307856999977957,0.8474508999934187,0.9641212999995332,1.0807096999924397,1.2141200999903958,1.330709299989394,1.4473485999915283,1.5640204999945126,1.680679400000372,2061.104782200011,None,2061.104782200011,None,2062.804671100006,None,2062.804671100006,None,right,0.39802390000841115,2062.804671100006,None,2063.2380115999986,None,2063.2380115999986,None,right,0.28464440000243485,2063.2380115999986,None,,,Alex,001,2021_Mar_17_1403,AB_pic,2020.2.10,60.00096001393897,
AB,lag7,7,3,10,0.1,0.02,0.2,main,,,,,0,209,209,209,,,,,,,volleyball.jpg,ceilingfan01.jpg,jellybean.jpg,porcupine.jpg,tire.jpg,lip.jpg,football.jpg,horseshoe.jpg,flag.jpg,bluecheese.jpg,dalmatian.jpg,callbell.jpg,hammerheadshark.jpg,xylophone.jpg,spear02.jpg,skateboard.jpg,sausage.jpg,,,,,,,0,0,12,,,,,.\resources\bluecheese.jpg,,,1,,,,,,,,,1,,,,,,,,,2069.05425848,None,None,2069.05425848,None,,,,,,,2063.554631200008,2066.304462100001,2063.554631200008,2066.304462100001,2066.0378171000048,None,0.13143270000000484,0.24809090000053402,0.36475619999691844,0.4814591000031214,0.6147620999981882,0.7313977000012528,0.848053699999582,0.9647324000106892,1.081462800008012,1.2146932000032393,1.3313828999962425,1.4480388000083622,1.5647170000011101,,2066.5377823000017,None,2066.5377823000017,None,2068.121015500001,None,2068.121015500001,None,right,0.42562210001051426,2068.121015500001,None,2068.587619099999,None,2068.587619099999,None,right,0.4391803000034997,2068.587619099999,None,,,Alex,001,2021_Mar_17_1403,AB_pic,2020.2.10,60.00096001393897,
AB,lag4,4,4,8,0.1,0.02,0.2,main,,,,,0,210,210,210,,,,,,,safe.jpg,dalmatian.jpg,tire.jpg,volleyball.jpg,statue.jpg,toad.jpg,dandelion.jpg,waterfall.jpg,flag.jpg,football.jpg,steeringwheel.jpg,skateboard.jpg,sandcastle.jpg,hulahoop.jpg,callbell.jpg,lip.jpg,jellybean.jpg,,,,,,,0,0,10,,,,,.\resources\waterfall.jpg,,,1,,,,,,,,,1,,,,,,,,,2074.0706060800017,None,None,2074.0706060800017,None,,,,,,,2069.0709277999995,2071.8207390000025,2069.0709277999995,2071.8207390000025,2071.554090900012,None,0.13072440000541974,0.2473937000031583,0.36406049999641255,0.48071340000024065,0.614051800002926,0.7307789000042249,0.8473677000001771,0.96400619999622,1.0807461000076728,1.2139999000064563,1.3307304000045406,,,,2072.0540642000124,None,2072.0540642000124,None,2073.404006900004,None,2073.404006900004,None,right,0.3187359000003198,2073.404006900004,None,2073.770613600005,None,2073.770613600005,None,right,0.27200929999526124,2073.770613600005,None,,,Alex,001,2021_Mar_17_1403,AB_pic,2020.2.10,60.00096001393897,
AB,lag2,2,4,6,0.1,0.02,0.2,main,,,,,0,211,211,211,,,,,,,windshieldwiper02.jpg,safe.jpg,xylophone.jpg,pirateflag.jpg,toad.jpg,lip.jpg,tire.jpg,porcupine.jpg,tarantula.jpg,sausage.jpg,flag.jpg,hammerheadshark.jpg,statue.jpg,christmastree.jpg,volleyball.jpg,spear02.jpg,jellybean.jpg,,,,,,,1,0,8,,,,,.\resources\lip.jpg,,,1,,,,,,,,,1,,,,,,,,,2080.686854280009,None,None,2080.686854280009,None,,,,,,,2074.087261400011,2076.8375038000086,2074.087261400011,2076.8375038000086,2076.5708648,None,0.13104670000029728,0.24761449999641627,0.36428069999965373,0.4809718000033172,0.6143448999937391,0.7309262000053423,0.8475748999917414,0.9643497999932151,1.0809084999928018,,,,,,2077.070400299999,None,2077.070400299999,None,2078.1703325000126,None,2078.1703325000126,None,left,2.224328099997365,2078.1703325000126,None,2080.4368466000014,None,2080.4368466000014,None,right,0.22978320000402164,2080.4368466000014,None,,,Alex,001,2021_Mar_17_1403,AB_pic,2020.2.10,60.00096001393897,
AB,lag1,1,3,4,0.1,0.02,0.2,main,,,,,0,212,212,212,,,,,,,volleyball.jpg,callbell.jpg,hulahoop.jpg,skateboard.jpg,statue.jpg,horseshoe.jpg,tarantula.jpg,christmastree.jpg,hammerheadshark.jpg,lip.jpg,safe.jpg,dalmatian.jpg,spear02.jpg,porcupine.jpg,xylophone.jpg,dragonfly01.jpg,flag.jpg,,,,,,,1,0,6,,,,,.\resources\skateboard.jpg,,,1,,,,,,,,,1,,,,,,,,,2086.803091980009,None,None,2086.803091980009,None,,,,,,,2080.7034915000113,2083.4533283000055,2080.7034915000113,2083.4533283000055,2083.1699880000087,None,0.13175699999555945,0.2483926999993855,0.36512069999298546,0.4817306000040844,0.6151014999923063,0.7316913999966346,0.8483561000030022,,,,,,,,2083.6699710000103,None,2083.6699710000103,None,2084.536568100011,None,2084.536568100011,None,left,1.9059695000032661,2084.536568100011,None,2086.4864444999985,None,2086.4864444999985,None,right,0.3003979000059189,2086.4864444999985,None,,,Alex,001,2021_Mar_17_1403,AB_pic,2020.2.10,60.00096001393897,
AB,lag3,3,5,8,0.1,0.02,0.2,main,,,,,0,213,213,213,,,,,,,safe.jpg,skateboard.jpg,christmastree.jpg,steeringwheel.jpg,tarantula.jpg,spear02.jpg,pirateflag.jpg,statue.jpg,jellybean.jpg,horseshoe.jpg,football.jpg,tire.jpg,ceilingfan01.jpg,volleyball.jpg,lip.jpg,callbell.jpg,dandelion.jpg,,,,,,,0,0,10,,,,,.\resources\statue.jpg,,,1,,,,,,,,,1,,,,,,,,,2094.7692462800055,None,None,2094.7692462800055,None,,,,,,,2086.8197560000117,2089.5700045999984,2086.8197560000117,2089.5700045999984,2089.3033596000023,None,0.1309761000011349,0.2476133000018308,0.3642717999900924,0.4805496999906609,0.6138368999963859,0.7304756999947131,0.8471312999899965,0.96378979999281,1.0804515999916475,1.2137788999971235,1.3304377000022214,,,,2089.8029267000093,None,2089.8029267000093,None,2091.152803600009,None,2091.152803600009,None,right,2.7137763000064297,2091.152803600009,None,2093.902635400009,None,2093.902635400009,None,right,0.8361238000070443,2093.902635400009,None,,,Alex,001,2021_Mar_17_1403,AB_pic,2020.2.10,60.00096001393897,
AB,lag5,5,4,9,0.1,0.02,0.2,main,,,,,0,214,214,214,,,,,,,skateboard.jpg,steeringwheel.jpg,horseshoe.jpg,safe.jpg,hammerheadshark.jpg,flag.jpg,jellybean.jpg,sandcastle.jpg,xylophone.jpg,hulahoop.jpg,tire.jpg,ceilingfan01.jpg,dalmatian.jpg,windshieldwiper02.jpg,waterfall.jpg,lip.jpg,bluecheese.jpg,,,,,,,0,0,11,,,,,.\resources\xylophone.jpg,,,1,,,,,,,,,1,,,,,,,,,2099.985567080004,None,None,2099.985567080004,None,,,,,,,2094.7858967000066,2097.5357173000084,2094.7858967000066,2097.5357173000084,2097.2690673000034,None,0.13065289999940433,0.2472907000046689,0.3639389000018127,0.4806125000031898,0.6139346999989357,0.7306557999982033,0.8472421000042232,0.9639169000001857,1.080575800006045,1.213894700005767,1.3305437999952119,1.447250700002769,,,2097.769030700001,None,2097.769030700001,None,2099.2356461000018,None,2099.2356461000018,None,right,0.390925600004266,2099.2356461000018,None,2099.6689197000087,None,2099.6689197000087,None,right,0.2857046999997692,2099.6689197000087,None,,,Alex,001,2021_Mar_17_1403,AB_pic,2020.2.10,60.00096001393897,
AB,lag4,4,3,7,0.1,0.02,0.2,main,,,,,0,215,215,215,,,,,,,callbell.jpg,pirateflag.jpg,tire.jpg,waterfall.jpg,christmastree.jpg,dandelion.jpg,steeringwheel.jpg,windshieldwiper02.jpg,bluecheese.jpg,toad.jpg,hulahoop.jpg,lip.jpg,tarantula.jpg,football.jpg,dragonfly01.jpg,horseshoe.jpg,dalmatian.jpg,,,,,,,0,1,9,,,,,.\resources\steeringwheel.jpg,,,1,,,,,,,,,0,,,,,,,,,2105.485194980008,None,None,2105.485194980008,None,,,,,,,2100.002219000002,2102.7520372,2100.002219000002,2102.7520372,2102.485383300009,None,0.13100360000680666,0.24770720000378788,0.3643112999998266,0.48098610001034103,0.6143771000060951,0.7309908000024734,0.8476629000069806,0.9642843000037828,1.0809474000125192,1.2144028000038816,,,,,2102.985354400007,None,2102.985354400007,None,2104.2187976999994,None,2104.2187976999994,None,right,0.8719244000094477,2104.2187976999994,None,2105.13522180001,None,2105.13522180001,None,right,0.33149199999752454,2105.13522180001,None,,,Alex,001,2021_Mar_17_1403,AB_pic,2020.2.10,60.00096001393897,
AB,lag7,7,5,12,0.1,0.02,0.2,main,,,,,0,216,216,216,,,,,,,waterfall.jpg,ceilingfan01.jpg,sausage.jpg,flag.jpg,sandcastle.jpg,skateboard.jpg,spear02.jpg,xylophone.jpg,safe.jpg,dandelion.jpg,dalmatian.jpg,steeringwheel.jpg,jellybean.jpg,porcupine.jpg,horseshoe.jpg,volleyball.jpg,dragonfly01.jpg,,,,,,,0,0,14,,,,,.\resources\steeringwheel.jpg,,,1,,,,,,,,,1,,,,,,,,,2112.1847782800046,None,None,2112.1847782800046,None,,,,,,,2105.501856600007,2108.2516877000016,2105.501856600007,2108.2516877000016,2107.985031700009,None,0.13138940000499133,0.2480887999990955,0.36471339999116026,0.48137839999981225,0.6147295999980997,0.7313775999937207,0.8480526999919675,0.9647639000031631,1.081369799998356,1.2146833000006154,1.3313897000043653,1.4479834999947343,1.5646964999905322,1.6813260999915656,2108.484999700013,None,2108.484999700013,None,2110.318248399999,None,2110.318248399999,None,right,1.5242666999984067,2110.318248399999,None,2111.8848405000026,None,2111.8848405000026,None,right,0.26980869998806156,2111.8848405000026,None,1.8146561000030488,,Alex,001,2021_Mar_17_1403,AB_pic,2020.2.10,60.00096001393897,
AB,lag6,6,5,11,0.1,0.02,0.2,main,,,,,0,217,217,217,,,,,,,dandelion.jpg,porcupine.jpg,hulahoop.jpg,lip.jpg,jellybean.jpg,windshieldwiper02.jpg,hammerheadshark.jpg,skateboard.jpg,steeringwheel.jpg,spear02.jpg,tire.jpg,horseshoe.jpg,volleyball.jpg,callbell.jpg,sandcastle.jpg,bluecheese.jpg,pirateflag.jpg,,,,,,,0,0,13,,,,,.\resources\tire.jpg,,,1,,,,,,,,,1,,,,,,,,,2118.450989780003,None,None,2118.450989780003,None,,,,,,,2112.2014785000065,2114.951248600002,2112.2014785000065,2114.951248600002,2114.6846398000052,None,0.13074510000296868,0.2474408999987645,0.36409920000005513,0.480756900011329,0.6140774000086822,0.7307347000023583,0.8473761000059312,0.9640685000049416,1.0807387000095332,1.2140360000048531,1.330706900000223,1.44731899999897,1.5639680000022054,1.68063400000392,2115.184577799999,None,2115.184577799999,None,2116.884473600003,None,2116.884473600003,None,right,0.6621759999979986,2116.884473600003,None,2117.5844032000023,None,2117.5844032000023,None,right,0.8420947999984492,2117.5844032000023,None,,,Alex,001,2021_Mar_17_1403,AB_pic,2020.2.10,60.00096001393897,
